Prime: 257, Primitive: 3
-0.4883268482490272,-0.4961089494163424
-0.4649805447470817,-0.49221789883268485
-0.3949416342412451,-0.4883268482490272
-0.18482490272373542,-0.48443579766536965
0.44552529182879375,-0.4805447470817121
0.33657587548638135,-0.47665369649805445
0.009727626459143934,-0.4727626459143969
0.029182879377431914,-0.4688715953307393
0.08754863813229574,-0.4649805447470817
0.2626459143968871,-0.46108949416342415
-0.21206225680933855,-0.4571984435797665
0.3638132295719845,-0.45330739299610895
0.09143968871595332,-0.4494163424124514
0.27431906614785995,-0.44552529182879375
-0.17704280155642022,-0.44163424124513617
0.4688715953307393,-0.4377431906614786
0.4066147859922179,-0.433852140077821
0.2198443579766537,-0.42996108949416345
-0.3404669260700389,-0.4260700389105058
-0.02140077821011671,-0.42217898832684825
-0.06420233463035019,-0.4182879377431907
-0.19260700389105057,-0.41439688715953304
0.4221789883268483,-0.41050583657587547
0.2665369649805448,-0.4066147859922179
-0.20038910505836577,-0.4027237354085603
0.39883268482490275,-0.39883268482490275
0.19649805447470814,-0.3949416342412451
-0.41050583657587547,-0.39105058365758755
-0.23151750972762647,-0.38715953307393
0.30544747081712065,-0.38326848249027234
-0.08365758754863811,-0.37937743190661477
-0.2509727626459144,-0.3754863813229572
0.24708171206225682,-0.3715953307392996
-0.25875486381322954,-0.36770428015564205
0.22373540856031127,-0.3638132295719845
-0.32879377431906615,-0.35992217898832685
0.013618677042801508,-0.3560311284046693
0.040856031128404635,-0.35214007782101164
0.12256809338521402,-0.34824902723735407
0.36770428015564205,-0.3443579766536965
0.10311284046692604,-0.3404669260700389
0.3093385214007782,-0.33657587548638135
-0.07198443579766539,-0.3326848249027238
-0.21595330739299612,-0.32879377431906615
0.35214007782101164,-0.32490272373540857
0.05642023346303504,-0.32101167315175094
0.169260700389105,-0.31712062256809337
-0.49221789883268485,-0.3132295719844358
-0.47665369649805445,-0.3093385214007782
-0.42996108949416345,-0.30544747081712065
-0.28988326848249024,-0.3015564202334631
0.13035019455252916,-0.29766536964980544
0.3910505836575876,-0.29377431906614787
0.1731517509727627,-0.28988326848249024
-0.4805447470817121,-0.28599221789883267
-0.44163424124513617,-0.2821011673151751
-0.32490272373540857,-0.2782101167315175
0.02529182879377434,-0.27431906614785995
0.07587548638132291,-0.2704280155642024
0.22762645914396884,-0.26653696498054474
-0.31712062256809337,-0.26264591439688717
0.048638132295719894,-0.25875486381322954
0.14591439688715957,-0.25486381322957197
0.4377431906614786,-0.2509727626459144
0.3132295719844358,-0.24708171206225682
-0.060311284046692615,-0.24319066147859925
-0.18093385214007784,-0.23929961089494162
0.4571984435797666,-0.23540856031128404
0.3715953307392996,-0.23151750972762647
0.11478599221789887,-0.2276264591439689
0.3443579766536965,-0.22373540856031127
0.03307392996108949,-0.2198443579766537
0.09922178988326846,-0.21595330739299612
0.2976653696498055,-0.21206225680933855
-0.10700389105058367,-0.20817120622568092
-0.32101167315175094,-0.20428015564202334
0.03696498054474706,-0.20038910505836577
0.1108949416342413,-0.1964980544747082
0.3326848249027238,-0.19260700389105057
-0.0019455252918287869,-0.188715953307393
-0.005836575875486361,-0.18482490272373542
-0.017509727626459137,-0.18093385214007784
-0.05252918287937741,-0.17704280155642022
-0.1575875486381323,-0.17315175097276264
-0.4727626459143969,-0.16926070038910507
-0.4182879377431907,-0.1653696498054475
-0.25486381322957197,-0.16147859922178986
0.2354085603112841,-0.1575875486381323
-0.29377431906614787,-0.15369649805447472
0.11867704280155644,-0.14980544747081714
0.3560311284046692,-0.14591439688715951
0.06809338521400776,-0.14202334630350194
0.2042801556420234,-0.13813229571984437
-0.38715953307393,-0.1342412451361868
-0.16147859922178986,-0.13035019455252916
-0.48443579766536965,-0.1264591439688716
-0.45330739299610895,-0.12256809338521402
-0.35992217898832685,-0.11867704280155644
-0.07976653696498054,-0.11478599221789881
-0.23929961089494162,-0.11089494163424124
0.2821011673151751,-0.10700389105058367
-0.15369649805447472,-0.10311284046692609
-0.46108949416342415,-0.09922178988326846
-0.38326848249027234,-0.09533073929961089
-0.14980544747081714,-0.09143968871595332
-0.4494163424124514,-0.08754863813229574
-0.34824902723735407,-0.08365758754863811
-0.044747081712062264,-0.07976653696498054
-0.1342412451361868,-0.07587548638132297
-0.4027237354085603,-0.07198443579766539
-0.20817120622568092,-0.06809338521400776
0.3754863813229572,-0.06420233463035019
0.1264591439688716,-0.060311284046692615
0.37937743190661477,-0.05642023346303504
0.1381322957198443,-0.05252918287937741
0.41439688715953304,-0.04863813229571984
0.24319066147859925,-0.044747081712062264
-0.2704280155642024,-0.04085603112840469
0.188715953307393,-0.03696498054474706
-0.433852140077821,-0.03307392996108949
-0.3015564202334631,-0.029182879377431914
0.09533073929961089,-0.02529182879377434
0.28599221789883267,-0.02140077821011671
-0.14202334630350194,-0.017509727626459137
-0.4260700389105058,-0.013618677042801564
-0.2782101167315175,-0.00972762645914399
0.16536964980544744,-0.005836575875486361
0.4961089494163424,-0.0019455252918287869
0.4883268482490273,0.0019455252918287869
0.4649805447470817,0.005836575875486361
0.3949416342412452,0.009727626459143934
0.18482490272373542,0.013618677042801508
-0.44552529182879375,0.017509727626459193
-0.33657587548638135,0.021400778210116767
-0.00972762645914399,0.02529182879377434
-0.029182879377431914,0.029182879377431914
-0.08754863813229574,0.03307392996108949
-0.26264591439688717,0.03696498054474706
0.21206225680933855,0.040856031128404635
-0.3638132295719845,0.04474708171206221
-0.09143968871595332,0.048638132295719894
-0.27431906614785995,0.05252918287937747
0.17704280155642027,0.05642023346303504
-0.4688715953307393,0.060311284046692615
-0.4066147859922179,0.06420233463035019
-0.2198443579766537,0.06809338521400776
0.3404669260700389,0.07198443579766534
0.021400778210116767,0.07587548638132291
0.06420233463035019,0.0797665369649806
0.19260700389105057,0.08365758754863817
-0.42217898832684825,0.08754863813229574
-0.26653696498054474,0.09143968871595332
0.2003891050583657,0.09533073929961089
-0.39883268482490275,0.09922178988326846
-0.1964980544747082,0.10311284046692604
0.41050583657587547,0.10700389105058361
0.2315175097276264,0.1108949416342413
-0.30544747081712065,0.11478599221789887
0.08365758754863817,0.11867704280155644
0.2509727626459144,0.12256809338521402
-0.24708171206225682,0.1264591439688716
0.25875486381322954,0.13035019455252916
-0.22373540856031127,0.13424124513618674
0.3287937743190662,0.1381322957198443
-0.013618677042801564,0.142023346303502
-0.04085603112840469,0.14591439688715957
-0.12256809338521402,0.14980544747081714
-0.36770428015564205,0.15369649805447472
-0.10311284046692609,0.1575875486381323
-0.3093385214007782,0.16147859922178986
0.07198443579766534,0.16536964980544744
0.21595330739299612,0.169260700389105
-0.35214007782101164,0.1731517509727627
-0.05642023346303504,0.17704280155642027
-0.16926070038910507,0.18093385214007784
0.49221789883268485,0.18482490272373542
0.47665369649805445,0.188715953307393
0.42996108949416345,0.19260700389105057
0.28988326848249024,0.19649805447470814
-0.13035019455252916,0.2003891050583657
-0.39105058365758755,0.2042801556420234
-0.17315175097276264,0.20817120622568097
0.480544747081712,0.21206225680933855
0.44163424124513617,0.21595330739299612
0.3249027237354085,0.2198443579766537
-0.02529182879377434,0.22373540856031127
-0.07587548638132297,0.22762645914396884
-0.2276264591439689,0.2315175097276264
0.31712062256809337,0.2354085603112841
-0.04863813229571984,0.23929961089494167
-0.14591439688715951,0.24319066147859925
-0.4377431906614786,0.24708171206225682
-0.3132295719844358,0.2509727626459144
0.060311284046692615,0.25486381322957197
0.18093385214007784,0.25875486381322954
-0.4571984435797665,0.2626459143968871
-0.3715953307392996,0.2665369649805448
-0.11478599221789881,0.2704280155642024
-0.3443579766536965,0.27431906614785995
-0.03307392996108949,0.2782101167315175
-0.09922178988326846,0.2821011673151751
-0.29766536964980544,0.28599221789883267
0.10700389105058361,0.28988326848249024
0.32101167315175094,0.2937743190661478
-0.03696498054474706,0.2976653696498055
-0.11089494163424124,0.3015564202334631
-0.3326848249027238,0.30544747081712065
0.0019455252918287869,0.3093385214007782
0.005836575875486361,0.3132295719844358
0.017509727626459193,0.31712062256809337
0.05252918287937747,0.32101167315175094
0.1575875486381323,0.3249027237354085
0.4727626459143969,0.3287937743190662
0.4182879377431906,0.3326848249027238
0.25486381322957197,0.33657587548638135
-0.23540856031128404,0.3404669260700389
0.2937743190661478,0.3443579766536965
-0.11867704280155644,0.34824902723735407
-0.3560311284046693,0.35214007782101164
-0.06809338521400776,0.3560311284046692
-0.20428015564202334,0.3599221789883269
0.3871595330739299,0.3638132295719845
0.16147859922178986,0.36770428015564205
0.4844357976653697,0.3715953307392996
0.453307392996109,0.3754863813229572
0.3599221789883269,0.37937743190661477
0.0797665369649806,0.38326848249027234
0.23929961089494167,0.3871595330739299
-0.2821011673151751,0.3910505836575876
0.15369649805447472,0.3949416342412452
0.46108949416342415,0.39883268482490275
0.38326848249027234,0.4027237354085603
0.14980544747081714,0.4066147859922179
0.4494163424124513,0.41050583657587547
0.34824902723735407,0.41439688715953304
0.04474708171206221,0.4182879377431906
0.13424124513618674,0.4221789883268483
0.4027237354085603,0.4260700389105059
0.20817120622568097,0.42996108949416345
-0.3754863813229572,0.433852140077821
-0.1264591439688716,0.4377431906614786
-0.37937743190661477,0.44163424124513617
-0.13813229571984437,0.44552529182879375
-0.41439688715953304,0.4494163424124513
-0.24319066147859925,0.453307392996109
0.2704280155642024,0.4571984435797666
-0.188715953307393,0.46108949416342415
0.433852140077821,0.4649805447470817
0.3015564202334631,0.4688715953307393
-0.09533073929961089,0.4727626459143969
-0.28599221789883267,0.47665369649805445
0.142023346303502,0.480544747081712
0.4260700389105059,0.4844357976653697
0.2782101167315175,0.4883268482490273
-0.1653696498054475,0.49221789883268485
